SaleID,price
230779,6778.89
230780,10010
230781,3480.4
230782,1628.21
230783,16366.07
230784,2974.1
230785,2031.72
230786,3521.56
230787,1325.41
230788,392.53
230789,103.13
230790,2740.05
230791,35955.71
230792,1155.27
230793,19115.27
230794,14900.22
230795,52225.28
230796,314.55
230797,22727.7
230798,1613.29
230799,27385.09
230800,3038.54
230801,2052.68
230802,1588.49
230803,7498.69
230804,3380.1
230805,1391.88
230806,706.6
230807,1309.57
230808,16050.35
230809,990.89
230810,451.6
230811,282.28
230812,749.36
230813,15036.22
230814,2249.46
230815,3347.09
230816,1845.23
230817,5436.03
230818,464.4
230819,1330.97
230820,6155.49
230821,2380.5
230822,8572.5
230823,8117.24
230824,9564.46
230825,1557.96
230826,6031.51
230827,2476.07
230828,2004.06
230829,15058.53
230830,4929.4
230831,1885.2
230832,1445.46
230833,2079.97
230834,2744.25
230835,54882.15
230836,5428.17
230837,28745.85
230838,2629.84
230839,906.6
230840,2878.26
230841,1143.81
230842,3823.5
230843,1462.46
230844,100.2
230845,4841.28
230846,2671.27
230847,789.11
230848,805.89
230849,12986.41
230850,1160.75
230851,8313.14
230852,18448.86
230853,1354.56
230854,906.39
230855,1400.99
230856,1256.65
230857,11459.46
230858,14488.31
230859,3647.95
230860,1659.43
230861,836.22
230862,10894.87
230863,1600.02
230864,4917.28
230865,1454.52
230866,1967.94
230867,5273.73
230868,738.73
230869,641
230870,313.32
230871,807.22
230872,2249.24
230873,1826.46
230874,5967.14
230875,7579.52
230876,865.81
230877,4273.44
230878,2997.48
230879,1712.4
230880,3502.61
230881,8380.88
230882,2672.38
230883,12255.36
230884,13310.87
230885,2748.67
230886,2238.57
230887,390.82
230888,36512.89
230889,2263.8
230890,7194.68
230891,3329.25
230892,3683.7
230893,16515.02
230894,21898.37
230895,4106.95
230896,4742.37
230897,5951.15
230898,2531.97
230899,4150.54
230900,8656.78
230901,510.13
230902,6330.51
230903,1181.08
230904,387.05
230905,1244.8
230906,6381.55
230907,837.32
230908,982.7
230909,2603.18
230910,15288.72
230911,3306.05
230912,1238.23
230913,2779.41
230914,6844.61
230915,2969.67
230916,3483.87
230917,3672.96
230918,2792.63
230919,3000.34
230920,1862.16
230921,1021.23
230922,17608.71
230923,1181.01
230924,3595.38
230925,2654.33
230926,1855.74
230927,1102.98
230928,7056.15
230929,149.5
230930,3703.56
230931,15681.13
230932,3326.45
230933,8067.67
230934,1794.54
230935,14395.91
230936,5733.54
230937,1303.15
230938,219.79
230939,1625.95
230940,1250.1
230941,3495.92
230942,1503.52
230943,2207.8
230944,1420.71
230945,21157.12
230946,7255.37
230947,1353.96
230948,3024.87
230949,908.16
230950,2898.78
230951,1031.92
230952,2815.08
230953,3699.82
230954,4696.36
230955,10700.4
230956,1794.48
230957,352.51
230958,4643.78
230959,1202.94
230960,1330.14
230961,1558.69
230962,10824.84
230963,24153.28
230964,10133.93
230965,5285.68
230966,1335.21
230967,3059.28
230968,989.45
230969,5045.18
230970,5805.69
230971,4310.59
230972,1013.03
230973,5013.3
230974,2074.18
230975,1890.13
230976,6804.71
230977,1533.23
230978,7203.44
230979,2325.84
230980,4255.26
230981,8477.44
230982,869.75
230983,9333.16
230984,344.99
230985,3233.12
230986,3330.17
230987,3555.03
230988,3726.18
230989,2133.76
230990,13141.76
230991,5969.35
230992,8366.29
230993,8257.93
230994,36701.33
230995,21391.69
230996,4155.51
230997,14036.47
230998,1729.45
230999,28803.05
231000,3379.68
231001,2052.31
231002,688.69
231003,6398.18
231004,383.34
231005,260.15
231006,9687.06
231007,1295.01
231008,3542.19
231009,5769.36
231010,26618.92
231011,19838.18
231012,6342.88
231013,3483.86
231014,3200.78
231015,6775.39
231016,10122.37
231017,697.04
231018,2366.28
231019,4643.67
231020,153.75
231021,1607.85
231022,5231.65
231023,3812.07
231024,5895.68
231025,669.12
231026,8820.13
231027,16122.89
231028,5723.51
231029,15047.09
231030,1176.09
231031,675.62
231032,6766.28
231033,19054.49
231034,2104.71
231035,14129.51
231036,955.3
231037,7506.9
231038,5858.95
231039,12061.59
231040,1391.6
231041,7255.15
231042,6766.35
231043,14618.37
231044,10520.77
231045,349.86
231046,942.54
231047,6290.53
231048,2603.62
231049,5413.75
231050,1598.31
231051,1228.49
231052,3927.63
231053,1483.53
231054,6407.81
231055,13033.03
231056,5079.71
231057,6140.74
231058,9806.99
231059,491.33
231060,10638.39
231061,5887.05
231062,1886.2
231063,1394.17
231064,4571.23
231065,1372.29
231066,3719.5
231067,1861.39
231068,3368.08
231069,3251.49
231070,10927.42
231071,2129.77
231072,6579.7
231073,719.7
231074,1964.18
231075,1457.4
231076,493.04
231077,4280.92
231078,29953.89
231079,16171.48
231080,4459.16
231081,2502.05
231082,639.36
231083,14820.67
231084,1524.46
231085,4023.84
231086,714.98
231087,54354.99
231088,14514
231089,620.97
231090,15070.73
231091,423.77
231092,211.84
231093,296.86
231094,2669.68
231095,9896.9
231096,1594.87
231097,10119.71
231098,7651.92
231099,5418.25
231100,1987.67
231101,2106.75
231102,5273.37
231103,2397.73
231104,26408.87
231105,4946.02
231106,1226.55
231107,1413.59
231108,28598.45
231109,2263.23
231110,3194.91
231111,2923.22
231112,2631.08
231113,1510.66
231114,3456.22
231115,7981.39
231116,5840.65
231117,3261.35
231118,549.5
231119,11025
231120,803.06
231121,422.45
231122,8470.73
231123,5441.57
231124,6170.95
231125,2813.17
231126,3037.14
231127,2051.68
231128,2741.86
231129,499.91
231130,13967.88
231131,7128.99
231132,8718.46
231133,4522.29
231134,1921.51
231135,8646.11
231136,5222.09
231137,1685.87
231138,8252.51
231139,1581.04
231140,15273.77
231141,5172.3
231142,303.56
231143,412.59
231144,990.75
231145,12822.54
231146,8405.46
231147,2017.4
231148,8872.18
231149,5251.12
231150,2124.6
231151,11538.52
231152,5111.2
231153,949.98
231154,18565.44
231155,2281.28
231156,3594.94
231157,1788.4
231158,2136.82
231159,4562.29
231160,1765.83
231161,1011.74
231162,7447.32
231163,19059.39
231164,16595.94
231165,6387.91
231166,2927.11
231167,9789.62
231168,4185.68
231169,9275.81
231170,2205.47
231171,11058.3
231172,2761.04
231173,3121.05
231174,3692.27
231175,2431.03
231176,24400.85
231177,6041.93
231178,7585.78
231179,24526.57
231180,5883.48
231181,2416.99
231182,10497.37
231183,6370.21
231184,10943.73
231185,8295.49
231186,5408.21
231187,9181.16
231188,2838.7
231189,1212.15
231190,1443.53
231191,12387.22
231192,55182.44
231193,1481.02
231194,3693.96
231195,4268.66
231196,56016.99
231197,10659.72
231198,734.57
231199,3899.77
231200,1964.7
231201,11879.78
231202,1379.27
231203,3560.45
231204,1162.84
231205,3416.16
231206,4404.79
231207,3800.02
231208,173.41
231209,6239.65
231210,7528.93
231211,11200.91
231212,1136.98
231213,1702.82
231214,2025.56
231215,5215.93
231216,683.56
231217,5218.5
231218,2535.92
231219,2132.85
231220,1160.64
231221,2939.12
231222,13152.61
231223,1798.14
231224,302.07
231225,1005.87
231226,2351.9
231227,4914.72
231228,5773.57
231229,4022.26
231230,5301.8
231231,999.17
231232,11138.54
231233,1492.97
231234,1226.2
231235,2593.78
231236,3277.24
231237,10217.28
231238,567.1
231239,8028.99
231240,15064.82
231241,1401.66
231242,2198.44
231243,528.15
231244,23015.26
231245,1774.55
231246,205.02
231247,4961.6
231248,1244.16
231249,948.18
231250,1674.23
231251,2516.33
231252,14463.39
231253,1619.21
231254,3227.96
231255,5537.11
231256,4598.84
231257,11475.9
231258,23129.94
231259,396.24
231260,12517.92
231261,2339.61
231262,8860.89
231263,544.21
231264,548.02
231265,5056.92
231266,814.46
231267,9373.75
231268,11750.6
231269,1898.61
231270,1444.49
231271,742.01
231272,10921.54
231273,16475.52
231274,256.1
231275,1503.95
231276,7512.65
231277,11762.8
231278,1363.16
231279,13470.12
231280,1430.18
231281,1734.03
231282,20595.04
231283,1131.01
231284,6320.29
231285,24476.72
231286,22757.03
231287,18427.45
231288,2732.38
231289,1198.36
231290,4477.19
231291,12834.46
231292,8263.33
231293,362.44
231294,7285.39
231295,6871.24
231296,23966.48
231297,1064.81
231298,2352.95
231299,776.98
231300,20987.81
231301,9768.04
231302,2953.84
231303,2604.77
231304,6085.62
231305,2589.54
231306,47091.05
231307,5023.36
231308,2871.15
231309,1775.48
231310,843.01
231311,5665.68
231312,1122.4
231313,10914.3
231314,1517.49
231315,643.15
231316,7772.33
231317,2509.36
231318,1737.12
231319,12291.88
231320,4818.96
231321,1875.52
231322,13561.99
231323,2745.71
231324,4192.99
231325,1010.14
231326,6211.85
231327,8087.48
231328,10335.01
231329,7890.95
231330,766.4
231331,13680.82
231332,6991.13
231333,4229.07
231334,217.12
231335,4441.31
231336,1813.51
231337,2835.29
231338,1808.36
231339,9735.19
231340,1613.48
231341,966.71
231342,12069.04
231343,11728.22
231344,1945.73
231345,6626.43
231346,1372.35
231347,954.7
231348,11098.06
231349,5133.22
231350,4198.25
231351,3213.78
231352,1591.02
231353,19.23
231354,3352.63
231355,968.44
231356,824.28
231357,1381.25
231358,16452.03
231359,6868.89
231360,1997.72
231361,1529.07
231362,8859.13
231363,509.87
231364,19757.46
231365,16590.82
231366,16166.52
231367,1702.51
231368,2130.78
231369,1260.91
231370,1361.02
231371,1664.13
231372,2685.65
231373,2452.55
231374,2157.16
231375,2838.64
231376,517.83
231377,737.37
231378,19967.78
231379,301.27
231380,15032.61
231381,754.62
231382,25899.23
231383,11715.88
231384,442.86
231385,867.99
231386,5667.94
231387,4355.66
231388,2768.49
231389,8475
231390,221.4633333
231391,4936.2
231392,4307.38
231393,1419.16
231394,5618.306667
231395,3759.24
231396,5615.81
231397,10742.38
231398,6713.15
231399,1169.15
231400,2938.32
231401,37362.54
231402,751.08
231403,3001
231404,406.82
231405,14085.44
231406,3573.83
231407,1299.52
231408,14101.51
231409,10871.04
231410,2568.49
231411,14020.99
231412,3640.21
231413,19380.6
231414,11238.2
231415,109.9
231416,6446.13
231417,12410.51
231418,18581.78
231419,507.26
231420,12113.9
231421,818.04
231422,8434.8
231423,2784.39
231424,1433.87
231425,405.74
231426,4947.1
231427,8432.26
231428,275.83
231429,2644.35
231430,1847.92
231431,9470.61
231432,12000.54
231433,9214.1
231434,479.33
231435,4156.57
231436,10223.24
231437,2092.74
231438,2958.92
231439,24256.43
231440,1476.05
231441,14816.25
231442,723.52
231443,5988.26
231444,1054.37
231445,14303.58
231446,634.67
231447,7208
231448,4052.69
231449,1996.23
231450,933.52
231451,2282.51
231452,13176.46
231453,3076.91
231454,464.06
231455,3422.77
231456,7892.3
231457,6373.11
231458,285.65
231459,1020.5
231460,12787.85
231461,14572.59
231462,1306.23
231463,502.01
231464,5192.9
231465,3214.64
231466,3442.9
231467,9517.94
231468,7263.26
231469,3279.61
231470,1497.77
231471,14052.8
231472,4060.29
231473,11465.1
231474,8984.9
231475,1747.13
231476,1730.51
231477,739.74
231478,7049.68
231479,1604.71
231480,8229.68
231481,554.16
231482,1860.48
231483,770.49
231484,13352.57
231485,1846.73
231486,5800.02
231487,16266.08
231488,2682.98
231489,338.8
231490,639.73
231491,9073.68
231492,10755.49
231493,656.68
231494,5788.7
231495,1997.05
231496,3585.58
231497,19868.86
231498,4640.12
231499,35587.02
231500,1272.99
231501,10851.44
231502,2214.23
231503,18.07
231504,8069.28
231505,12981.98
231506,1580.67
231507,4235.43
231508,5475.35
231509,8468.89
231510,1456.98
231511,1723.42
231512,5752.34
231513,2432.38
231514,963.11
231515,1746.69
231516,9372.52
231517,513.99
231518,1349.69
231519,13790.35
231520,1152.76
231521,3867.98
231522,14592.91
231523,8907.93
231524,1603.58
231525,3614.86
231526,9562.82
231527,7249.18
231528,8386.53
231529,920.71
231530,705.76
231531,2102.11
231532,53.95
231533,2299.33
231534,2772.25
231535,3243.44
231536,909.04
231537,1573.32
231538,7030.07
231539,6658.41
231540,2153.16
231541,7924.92
231542,4424.59
231543,1429.71
231544,9993.58
231545,259.8
231546,1704.28
231547,21193.51
231548,4171.51
231549,23460.85
231550,6536.86
231551,9070.14
231552,4845.5
231553,2186.57
231554,12674.62
231555,1633
231556,1778.47
231557,1778.78
231558,8335.78
231559,5533.52
231560,5368.87
231561,18875.57
231562,6809.38
231563,3873.19
231564,3051.62
231565,21351.53
231566,16362.96
231567,3669.78
231568,361
231569,3843.15
231570,2858.53
231571,7181.53
231572,4972.41
231573,492.66
231574,2737.59
231575,32815.62
231576,5663.32
231577,8275.49
231578,2058.25
231579,6466.89
231580,3193.78
231581,15552.17
231582,760.8
231583,1300.32
231584,4778.66
231585,4718.23
231586,5597.61
231587,3456.98
231588,23792.36
231589,4463.43
231590,824.53
231591,2444.51
231592,61611.78
231593,2450.78
231594,598.67
231595,692.67
231596,4417.29
231597,1235.78
231598,5026.31
231599,2196.74
231600,814.68
231601,1014.85
231602,5964.23
231603,1486.47
231604,3952.57
231605,27888.24
231606,1161.48
231607,815.98
231608,1292.83
231609,5460.76
231610,687.94
231611,995.57
231612,6132.48
231613,1466.61
231614,3010.96
231615,1376.48
231616,1323.34
231617,2436.45
231618,178.15
231619,1179.56
231620,1069.73
231621,3889.42
231622,9574.39
231623,7595.41
231624,608.12
231625,3559.04
231626,1174.91
231627,15775.48
231628,4159.66
231629,344.68
231630,4977.76
231631,1663.68
231632,6809.69
231633,682.67
231634,823.37
231635,274.76
231636,3193.62
231637,2568.16
231638,2339.16
231639,1063.72
231640,401.55
231641,2206.35
231642,1180.85
231643,11760.64
231644,436.17
231645,28271.62
231646,3647.96
231647,665.29
231648,1689.25
231649,16421.16
231650,35110.15
231651,1946.46
231652,1830.86
231653,1826.56
231654,30902.22
231655,2869.38
231656,1997.3
231657,10273.83
231658,1949.02
231659,495.1
231660,18175.05
231661,1469.8
231662,14089.29
231663,10744.41
231664,754.87
231665,3421.13
231666,1818.53
231667,4693.38
231668,181.11
231669,273.29
231670,1817.47
231671,1791.79
231672,2408.55
231673,67262.67
231674,1074.24
231675,7626.6
231676,20977.9
231677,18514.66
231678,2536.77
231679,2987.71
231680,1743.46
231681,39176.62
231682,1695.88
231683,15279.28
231684,3558.69
231685,9475.32
231686,8171.13
231687,11041.96
231688,1217.66
231689,1989.16
231690,344.06
231691,1059.22
231692,489.12
231693,10289.68
231694,2568.87
231695,5079.93
231696,19663.89
231697,2923.22
231698,1505.2
231699,2494.36
231700,7744.39
231701,1247.72
231702,251.15
231703,616.6
231704,1157.63
231705,7754.9
231706,2108
231707,8884.39
231708,1534.92
231709,764.97
231710,20870.05
231711,2001.18
231712,1837.71
231713,1619.43
231714,1183.01
231715,10995.315
231716,209.15
231717,5921.61
231718,9015.93
231719,2914.11
231720,2608.995
231721,2596.87
231722,7261.36
231723,5907.96
231724,1039.15
231725,239.05
231726,9467.03
231727,3344.16
231728,1212.84
231729,3814.17
231730,2480.56
231731,33074.47
231732,8471.91
231733,4483.98
231734,868.16
231735,3339.8
231736,1319.86
231737,2053.81
231738,594.7
231739,6247.08
231740,997.8
231741,2825.41
231742,3880.72
231743,15553.2
231744,7367.15
231745,1366.57
231746,969.2
231747,528.7
231748,12646.31
231749,7704.21
231750,1576.36
231751,65.18
231752,1081.82
231753,9697.28
231754,2409.72
231755,5143.53
231756,415.88
231757,12350.205
231758,2238.05
231759,3857.98
231760,1895.49
231761,2252.64
231762,10703.32
231763,4506.89
231764,31526.44
231765,6816.84
231766,638.64
231767,2957.55
231768,31032.02
231769,746.89
231770,838.92
231771,8159.26
231772,2830.52
231773,702.02
231774,6121.89
231775,876.01
231776,1732.87
231777,1426.69
231778,804.97
231779,19075.59
231780,3020.47
231781,2876.89
231782,1814.67
231783,10494.17
231784,7021.1
231785,1641.9
231786,2170.92
231787,6997.74
231788,8090.53
231789,9157.37
231790,7190.27
231791,453.49
231792,2947.05
231793,7270.67
231794,3047.42
231795,15273.39
231796,2935.51
231797,1267.72
231798,1236.93
231799,2034.37
231800,951.68
231801,1265.07
231802,210.96
231803,872.88
231804,21296.61
231805,10079.85
231806,6898.35
231807,934.79
231808,1222.66
231809,3149.13
231810,9434.29
231811,9287.4
231812,11355.7
231813,4921.61
231814,5849.41
231815,2704.59
231816,4202.57
231817,3289
231818,2774.11
231819,383.27
231820,340.49
231821,5526.98
231822,7152.05
231823,3154.82
231824,6027.7
231825,14971.17
231826,1080.33
231827,717.34
231828,25374.99
231829,14966.47
231830,16030.11
231831,10466.38
231832,3209.13
231833,5642.01
231834,88846.31
231835,884.87
231836,2971
231837,4396.55
231838,3084.35
231839,1292.78
231840,41653.72
231841,12503.23
231842,459.68
231843,945.64
231844,532.87
231845,1179.94
231846,5453.2
231847,1285.59
231848,10242.32
231849,24792.48
231850,19342.28
231851,2260.33
231852,12480.07
231853,785.79
231854,10142.26
231855,283.88
231856,5151.27
231857,5682.43
231858,30213.46
231859,3252.65
231860,5691.97
231861,3446.49
231862,7419.03
231863,719.91
231864,4775.61
231865,3340.38
231866,744.81
231867,10602.77
231868,921.01
231869,2003
231870,2470.15
231871,2052.52
231872,1298.28
231873,1955.75
231874,16300.76
231875,2060.83
231876,3359.43
231877,1437.62
231878,7119.86
231879,14411.07
231880,966.84
231881,3674.93
231882,3595.37
231883,1893.58
231884,709.8
231885,711.98
231886,1727.21
231887,2927.13
231888,1245.83
231889,24960.3
231890,1029.98
231891,521.82
231892,1425.75
231893,610.89
231894,219.65
231895,18806.86
231896,4704.42
231897,1250.46
231898,502.62
231899,7358.47
231900,705.12
231901,28703.32
231902,3881.32
231903,6814.69
231904,24093.33
231905,1971.4
231906,1483.37
231907,9389.2
231908,3891.23
231909,15943.01
231910,1044.41
231911,1530.71
231912,3347.77
231913,1777.7
231914,6816.71
231915,1666.64
231916,5303.89
231917,5709.06
231918,1282.23
231919,25653.18
231920,6616.55
231921,680
231922,1950.85
231923,3425.74
231924,1197.97
231925,17496.36
231926,13918.66
231927,2135.36
231928,7952.12
231929,7486.26
231930,7874
231931,4434.99
231932,2611.55
231933,999.58
231934,3037.21
231935,9543.27
231936,2465.28
231937,2586.71
231938,8019.95
231939,1189.71
231940,4909.2
231941,1742.62
231942,2209.28
231943,1011.77
231944,3943.31
231945,2763.72
231946,2861.62
231947,1018.52
231948,19581.39
231949,5948.8
231950,6282.37
231951,2301.5
231952,10041.15
231953,11649.82
231954,1788.08
231955,1238.97
231956,514.89
231957,1406.62
231958,5045.62
231959,1494.82
231960,2537.8
231961,1449.97
231962,14895.87
231963,16509.25
231964,18835.29
231965,557.21
231966,977.95
231967,7546.18
231968,1756.41
231969,148.99
231970,5771.64
231971,7234.1
231972,11131.53
231973,4885.98
231974,3127.95
231975,10757.79
231976,6173.34
231977,933.8
231978,1472.35
231979,28040.07
231980,2513.97
231981,1713.11
231982,49365.24
231983,2689.67
231984,1282.98
231985,24948.26
231986,6219.61
231987,1389.31
231988,1563.45
231989,15720.55
231990,2714.98
231991,2960.21
231992,42777.44
231993,16801.4
231994,3886.25
231995,2980.97
231996,6081.65
231997,908.1
231998,3240.74
231999,4139.98
232000,6159.69
232001,348.94
232002,1379.3
232003,2670.71
232004,3925.07
232005,598.28
232006,2180.73
232007,2236.17
232008,3590.47
232009,7715.47
232010,7872.89
232011,10671.46
